id,dep_delayed_15min
185,0.2804883417878381
186,0.24075632315227774
187,0.3435632603236449
188,0.24377081660803082
189,0.27776029572609734
190,0.39171691002222614
191,0.3016524520480796
192,0.1825641114870526
193,0.13348538920582326
194,0.19562142193183538
195,0.09745327033469998
196,0.10016392349160103
197,0.12411437865221951
198,0.2733203655099178
199,0.2318634010004586
200,0.22215821913143516
201,0.3422246850407692
202,0.18847093469563353
203,0.020611112575395465
204,0.047673642512526045
205,0.28092085149284957
206,0.5057792598863815
207,0.03524314186487437
208,0.16201802101141896
209,0.1308698697757205
210,0.036122260417963
211,0.06384731024955234
212,0.24590841404889566
213,0.2629181556652808
214,0.14850089895935872
215,0.12552340089837555
216,0.03923483079167528
217,0.1540894066549764
218,0.17002938759031716
219,0.17068739899858723
220,0.19840293092783837
221,0.3551624786676886
222,0.12403397160648455
223,0.11416320245606025
224,0.29137410365593136
225,0.09903666802109261
226,0.23588765071756682
227,0.35038788857528225
228,0.2589314654382481
229,0.48442706183852857
230,0.03276749977748575
231,0.15011476327071072
232,0.1308269329540924
233,0.3814722318821097
234,0.15648051955192643
235,0.10237598487599592
236,0.013802713040112985
237,0.1910448945543033
238,0.13882740031780752
239,0.10043129341222681
240,0.13916190958547472
241,0.29244032012451987
242,0.1463846282463618
243,0.06922209687930518
244,0.1532080384427665
245,0.20404076200985213
246,0.37644682846183725
247,0.3622804637686632
248,0.6043423649097226
249,0.31767310042031305
250,0.22195510061322937
251,0.05146615814078137
252,0.08620051635178354
253,0.103047178268206
254,0.38546863206455695
255,0.12215366474837477
256,0.12890060403310888
257,0.029081850256179497
258,0.17282203526782572
259,0.040308386570061666
260,0.2846078531230278
261,0.08595931698372872
262,0.40883362848522237
263,0.15515302482561527
264,0.11028738078055035
265,0.1922874581858293
266,0.19099684663355748
267,0.08513124313899761
268,0.17785918419889823
269,0.23483899521190654
270,0.08861336997164485
271,0.14993740463802682
272,0.21308661760108652
273,0.03759067944157744
274,0.2636714483853564
275,0.09103521724835362
276,0.029914587634797377
277,0.25870904896625374
278,0.07756048004803372
279,0.3186068496830192
280,0.13018845863826667
281,0.3829036578292247
282,0.12452080429634371
283,0.036771890859141496
284,0.22560077503989584
285,0.32781817416394066
286,0.13126141994456642
287,0.1490574550761613
288,0.1868380416713509
289,0.04954397075634051
290,0.1372217822402058
291,0.1774226667979656
292,0.33357593810948877
293,0.1890758441831035
294,0.32307746867486126
295,0.03291889006476289
296,0.0274335478063075
297,0.17343554184418536
298,0.14311085361354442
299,0.0967000920254841
300,0.19608420270705826
301,0.22691768324261746
302,0.11036051922752499
303,0.26403513645474475
304,0.16053260121943544
305,0.24711908862055673
306,0.13599164125112684
307,0.07060901186998834
308,0.2121444778990258
309,0.19031847869907798
310,0.36655304784027964
311,0.2069904169021044
312,0.04137666102654
313,0.2514116024054994
314,0.20896745559446886
315,0.14352345713361112
316,0.10405001034298282
317,0.1143232243533093
318,0.32430176684754847
319,0.15117607552053863
320,0.1606937893561205
321,0.059258970806119506
322,0.0951747539475032
323,0.1623483220643732
324,0.1311588787623141
325,0.31922725289134946
326,0.04465416467704953
327,0.22355547731021552
328,0.029500455272517604
329,0.27965950691116204
330,0.1562922172837118
331,0.4077874632771255
332,0.42117481597685613
333,0.10634474601013315
334,0.2629804064583669
335,0.2021454553578493
336,0.17405255343810053
337,0.0827036132652958
338,0.35113351715076097
339,0.056803915340343104
340,0.08866861491207968
341,0.33784579872241194
342,0.11711082062570442
343,0.16909156431539615
344,0.3591049424773668
345,0.7152394167034873
346,0.08387427606588627
347,0.19807633322118573
348,0.16851584281695117
349,0.1507234258564883
350,0.21158730854002566
351,0.10827854610444593
352,0.27466388009525
353,0.2892795773944633
354,0.17610903228799965
355,0.2536809742655062
356,0.0364035675805758
357,0.1885064461951566
358,0.19443924943865873
359,0.28350826215025
360,0.13262150464727362
361,0.022673903557690778
362,0.08150826989975597
363,0.26789861574066987
364,0.03261412021628111
365,0.2979549700907012
366,0.6310428992312332
367,0.17805966210616958
368,0.2610724634925904
369,0.1328616874952092
370,0.12501075391468033
371,0.18147656900450138
372,0.1940136388532008
373,0.1398387069608633
374,0.23735999752207754
375,0.05249113884095316
376,0.2571554859738625
377,0.1910302537829898
378,0.17070477094651812
379,0.1833603871004276
380,0.8582056749514443
381,0.22006130709448268
382,0.04213956549305725
383,0.2601721424485166
384,0.15372619911867463
385,0.15269781062634485
386,0.15349009461563345
387,0.04549101644708428
388,0.09288408356834624
389,0.03228207271476375
390,0.21123741160809578
391,0.06327746048544011
392,0.16785109675814108
393,0.04229629598975814
394,0.23129089891265545
395,0.18702023481156854
396,0.03901755905739265
397,0.048105194987691564
398,0.03418181566104072
399,0.06707108941409369
400,0.19645791601714285
401,0.05867212766392733
402,0.19490490403282415
403,0.02460360510964887
404,0.06746663005677686
405,0.0439656846121782
406,0.3401494505409985
407,0.1599439512250059
408,0.2218251683315026
409,0.2165839417639572
410,0.17999612194619602
411,0.04422722396960334
412,0.21321654004518673
413,0.14791935017176328
414,0.4053644399917182
415,0.1668800708103189
416,0.3610735073101493
417,0.14420958064586153
418,0.15441144763565587
419,0.4272683561014569
420,0.30147121253975895
421,0.049708920552165956
422,0.04666449426882191
423,0.037432535561687394
424,0.2547069190330353
425,0.21715924038694076
426,0.19767796522219752
427,0.21729320287597764
428,0.3424748433154525
429,0.5395386412592205
430,0.2610933756124954
431,0.08360729704430847
432,0.031977549831061054
433,0.14102270710878204
434,0.16877406954757476
435,0.08354914406937929
436,0.2262596290898523
437,0.6627486711041144
438,0.20635520841047789
439,0.13194943150004057
440,0.0740518448399336
441,0.15319819503075777
442,0.23025605871718316
443,0.246985109320251
444,0.3255166038391312
445,0.06021954505700416
446,0.1840433024934865
447,0.08435848488381052
448,0.13087668123808796
449,0.11213997083272842
450,0.4050073880331122
451,0.31840845381098587
452,0.161364382795886
453,0.043271132816311245
454,0.042440070811374006
455,0.057208035924095006
456,0.37540171652714427
457,0.1529944095293635
458,0.1962740793059952
459,0.23366203905157842
460,0.07540398571056758
461,0.032609199131869285
462,0.05836389323031824
463,0.09740837140149732
464,0.20227966150477658
465,0.13850329401855838
466,0.30293586413055223
467,0.11999373610789353
468,0.10094435978390515
469,0.035935522964525596
470,0.028556433823148424
471,0.16873275757645104
472,0.22433596092783206
473,0.369948977498786
474,0.21919444536361682
475,0.17808154207705681
476,0.05770929800913996
477,0.17638428893125577
478,0.20781633813293537
479,0.3154893314406197
480,0.08817202908405576
481,0.18116575276919195
482,0.15132527877258198
483,0.1355362980096574
484,0.27480196791634076
485,0.1540461170144561
486,0.12939962204170433
487,0.22006931671929936
488,0.0703624224030313
489,0.1946141643852804
490,0.41336541480901456
491,0.5847528000481327
492,0.2930222593237502
493,0.14588560957166186
494,0.22850153760448266
495,0.25984157508518607
496,0.16771761820272466
497,0.030634959817394548
498,0.059076865775660965
499,0.2613496549692508
500,0.52272360144049
501,0.10983290235225593
502,0.1369746108078595
503,0.17417566550803348
504,0.2744132382099009
505,0.18102485763430828
506,0.34835526688602425
507,0.13601780403009073
508,0.12771720733778286
509,0.20521479129880532
510,0.13381816951893585
511,0.2280614590451444
512,0.5489986412432537
513,0.05392781026134487
514,0.11730964525535033
515,0.30732852337125016
516,0.1705262800877851
517,0.3298401732963475
518,0.2045104882810142
519,0.11545760794178535
520,0.03976107263738592
521,0.3206897290023164
522,0.1458765231137485
523,0.4326509492041566
524,0.12412464735385936
525,0.11414097716287853
526,0.06580271035936522
527,0.03278282139194178
528,0.3030504580436025
529,0.0307616901427353
530,0.11359709721369417
531,0.09758173011745645
532,0.2294219961679121
533,0.29860550342460535
534,0.15980254520625858
535,0.37941672280147315
536,0.12168388060111733
537,0.16468753615811516
538,0.24958485725225052
539,0.16333028721951678
540,0.27606728890848437
541,0.27932374610722227
542,0.26208990122832093
543,0.7765114945573157
544,0.13356417150776728
545,0.5693917249725456
546,0.03611939626499613
547,0.2307092317210883
548,0.16910542116359906
549,0.19321961378400834
550,0.5455226010038013
551,0.1269040901447802
552,0.16116065736832721
553,0.2855115140452949
554,0.09531055477649504
555,0.1324552241578134
556,0.02871505416271051
557,0.049789290627753016
558,0.21991230981786056
559,0.04973708528716326
560,0.164165516882103
561,0.07662085255164963
562,0.3106035203172555
563,0.20739141772290665
564,0.03779497537221125
565,0.3329718786492611
566,0.05104156872793206
567,0.32438324081006975
568,0.19539741576556857
569,0.026214221948917617
570,0.3339726730057962
571,0.03814609146708698
572,0.22207413291059722
573,0.3138427242793341
574,0.17400987365004178
575,0.04200303531411161
576,0.030803618414632552
577,0.056994483912927205
578,0.04918286579691481
579,0.44012598348421184
580,0.08687800265018487
581,0.43893644922247094
582,0.1541956904901665
583,0.29366875527186
584,0.3270774273119293
585,0.23550383387413515
586,0.17383474849235284
587,0.21221008369156788
588,0.21208382776667553
589,0.2515240914148641
590,0.3225298380100132
591,0.14915360363716496
592,0.16405470481440074
593,0.06008405453440109
594,0.1047110820927415
595,0.3675155748180904
596,0.1334328465449901
597,0.2602292685193171
598,0.16629658708741696
599,0.31585184246555326
600,0.03582446178549375
601,0.07354166201072786
602,0.632607815374147
603,0.08439620935462916
604,0.029915604995636343
605,0.24535218370701295
606,0.05178647372180728
607,0.04312376761202043
608,0.2778329293032296
609,0.2630942832738301
610,0.31923401496567266
611,0.040062409881277156
612,0.15470562953841985
613,0.15290149157884333
614,0.10112707086304117
615,0.1529149522190025
616,0.12586720939025473
617,0.0848860194823322
618,0.30503275269951086
619,0.14207079463394587
620,0.3471234926891139
621,0.38082781558777606
622,0.02718639420103524
623,0.03755058604289237
624,0.02748267950444175
625,0.18560098748712245
626,0.23342020924273857
627,0.5889656533974059
628,0.3905796287241556
629,0.11711538559005948
630,0.307347005371648
631,0.15135515570339944
632,0.14562964277649684
633,0.1421757369916014
634,0.21693414850951162
635,0.27942938001037243
636,0.24538535906173473
637,0.051104559141488336
638,0.3619820453471648
639,0.06252645427780343
640,0.05510527170621504
641,0.2972308984132758
642,0.15673855158511174
643,0.20169547813224278
644,0.25377245069429266
645,0.4382971452335231
646,0.33311982991978445
647,0.13189991317162333
648,0.057161761350452846
649,0.028249030070298317
650,0.10813765597780575
651,0.10583264714389971
652,0.15740738511135774
653,0.176470105664386
654,0.17947633309205138
655,0.19307230104493628
656,0.12717311477367374
657,0.08605518013323271
658,0.2268445986008948
659,0.08018601181914109
660,0.05204428802177942
661,0.24498997064316
662,0.2420157635066789
663,0.1536241866990839
664,0.2838425843546654
665,0.09833146011073032
666,0.19593370194628712
667,0.04075271441265867
668,0.1321003180207854
669,0.25364464178374563
670,0.07057385428092768
671,0.2641029058006867
672,0.3080975618882743
673,0.37737300322460465
674,0.05090230854449303
675,0.32943818909002653
676,0.32399940245428016
677,0.32216436345247595
678,0.22684387282156715
679,0.13279874111003862
680,0.05476854790338331
681,0.07225174395650069
682,0.22292491607657658
683,0.04337059179313424
684,0.0870217163559378
685,0.24012917150552476
686,0.18587276468971312
687,0.08106802737731975
688,0.40959715855391804
689,0.19479019857419275
690,0.3945109171799521
691,0.0904849361884431
692,0.07761235752660725
693,0.18781147547210233
694,0.1358461622251529
695,0.23339722663055343
696,0.2312745586547982
697,0.480324583287841
698,0.33443590842793913
699,0.14725219085947377
700,0.16485344325235873
701,0.17090019640778328
702,0.10924979541132171
703,0.3201296346356797
704,0.39351556467253873
705,0.17473971753570425
706,0.16303732417784453
707,0.24958333360344198
708,0.19915594760422706
709,0.2723145959161613
710,0.2931780139122997
711,0.12939875292672623
712,0.22464087843383054
713,0.6520124433053265
714,0.21940783251793494
715,0.21286130290462976
716,0.2855477795558378
717,0.14558855108067903
718,0.2519485978287644
719,0.05283018326151889
720,0.23608946513103737
721,0.2546589696599846
722,0.23673293206945428
723,0.048610681022069474
724,0.32520199336881783
725,0.17082041066328948
726,0.2825539132907672
727,0.14674126449307465
728,0.1546282141077573
729,0.0464375094703236
730,0.1719120374773784
731,0.17813318998686764
732,0.2168118147769922
733,0.2642135399745768
734,0.031558902551941104
735,0.21049805042109576
736,0.051309948118245234
737,0.07288231632785497
738,0.1870591688519933
739,0.12730888473818208
740,0.38491264851014
741,0.34395661311213765
742,0.27198738273402556
743,0.03239605003206913
744,0.08014341763830488
745,0.07361371436798202
746,0.17323194992038016
747,0.44650950140889606
748,0.25511610526783446
749,0.11366117524625644
750,0.3314482746479528
751,0.2331380121774162
752,0.14058080734818323
753,0.1306731519035923
754,0.19172801148395016
755,0.039752478493434475
756,0.08711168357228936
757,0.09174505893545297
758,0.3339407375797682
759,0.23559921000734604
760,0.05263746095093886
761,0.18823254272937898
762,0.04258950601703246
763,0.14197851733773015
764,0.3500343329341718
765,0.38113199099245276
766,0.08454396477576018
767,0.2465043752224615
768,0.8484880752432572
769,0.1309116360396695
770,0.15900783852728564
771,0.14010214771815532
772,0.13862269417928672
773,0.231365600134776
774,0.3557854967316221
775,0.12613456980705404
776,0.12097208880224437
777,0.22439035406716973
778,0.22526999863166602
779,0.4601245201391498
780,0.04494703595550912
781,0.17155572182428802
782,0.4408209745787036
783,0.25441038422700774
784,0.1419762553374951
785,0.029272301129785124
786,0.3435597274372298
787,0.16527378773007878
788,0.20189855589807285
789,0.06713181786093342
790,0.3552569549454444
791,0.3276045189591102
792,0.08806217930566364
793,0.10315837834434219
794,0.08239694825581319
795,0.7502882804113236
796,0.035984640788673715
797,0.13220729962183211
798,0.08609218267944557
799,0.009669607393449263
800,0.0941195798919636
801,0.053602350216729766
802,0.19587768146594894
803,0.05278251476377841
804,0.1815338277235703
805,0.3612289350493581
806,0.3740754200491767
807,0.029686617252005734
808,0.12215459558611938
809,0.16705795434815854
810,0.07705737956348363
811,0.13661175850801205
812,0.12193058516537063
813,0.2730877843893996
814,0.19064674914548682
815,0.11912252087353845
816,0.17366559693607164
817,0.17652722604638035
818,0.14915992714033657
819,0.24756331904005455
820,0.06261074983738152
821,0.15067824253533546
822,0.17931362899287082
823,0.19008609015671984
824,0.24918949585545538
825,0.030840108924326235
826,0.21973272493142212
827,0.25214554052295535
828,0.049230166952573276
829,0.04663032318049563
830,0.17783522223812226
831,0.12032744489443029
832,0.5028862915856491
833,0.22902977472745717
834,0.11202453552332135
835,0.050230889388507775
836,0.1992653812710857
837,0.2562371631421761
838,0.2110463462053649
839,0.8303623123141803
840,0.2440056616463714
841,0.13085377902245846
842,0.18340123862062022
843,0.33374322265265827
844,0.4182857239062004
845,0.04207739739211545
846,0.13039133947760556
847,0.19052534055290646
848,0.08200698087417774
849,0.12098947622702765
850,0.16396834882997477
851,0.11266367416878094
852,0.07411751575841004
853,0.2152389564988045
854,0.05037533010945933
855,0.027872630396928375
856,0.18431562090162215
857,0.2626042299559016
858,0.2867768787570525
859,0.20528645333017764
860,0.3088989915327419
861,0.2096854483924623
862,0.036172087374083145
863,0.420052288182248
864,0.07189877091955713
865,0.17002044382818365
866,0.14656701085827517
867,0.1230081203133687
868,0.20598704936102658
869,0.05484832092488893
870,0.25763456354161857
871,0.1517339198372574
872,0.030588155597439288
873,0.03776659665955311
874,0.666785771955252
875,0.10312090494665033
876,0.040070678039529226
877,0.18450496620198165
878,0.24905311662293558
879,0.2023587856356251
880,0.261660984685715
881,0.046706426996671255
882,0.03857653647601508
883,0.170963576624782
884,0.15752981897407345
885,0.22653025282086822
886,0.46222906896108096
887,0.04993177023220516
888,0.9298154790856151
889,0.05952239619384762
890,0.13400297259040922
891,0.05828293046969347
892,0.18479383448254783
893,0.12326537454464212
894,0.07462825853606635
895,0.23240971713044487
896,0.06527491416629796
897,0.25543457786756196
898,0.16816951581730052
899,0.464646569635982
900,0.22071546827387015
901,0.09921949384161621
902,0.12602601594303328
903,0.08167896376360193
904,0.10186524317982903
905,0.20116327642542528
906,0.31920124139434847
907,0.16143505743223183
908,0.10761460468798446
909,0.08214035270816124
910,0.03143040539156852
911,0.2950990135833626
912,0.026087330337985166
913,0.261390416082976
914,0.10083544294380145
915,0.17838492540019535
916,0.32729731576676907
917,0.0900113367901881
918,0.34406885958613215
919,0.09373497050073146
920,0.09187559328172833
921,0.34364507029668834
922,0.31802120856765864
923,0.3094028905452541
924,0.2602973833974846
925,0.2275029047173974
926,0.05038737752989044
927,0.11472891534608366
928,0.4169940876737144
929,0.544032083780879
930,0.0726812774658594
931,0.15091128144624233
932,0.09676730002920864
933,0.04413838180437262
934,0.3437768821212992
935,0.037128126663393386
936,0.22162183098315125
937,0.06007363196066679
938,0.029558145366335754
939,0.14527193583759468
940,0.16056174481328364
941,0.11563554087760743
942,0.2252004456235771
943,0.21310783917792356
944,0.06405935566549006
945,0.05137934420791661
946,0.20634002699705445
947,0.08747552919249169
948,0.23141753712093846
949,0.13656697740998933
950,0.1323113250158942
951,0.34398604651571296
952,0.21473964988233132
953,0.07487883976079641
954,0.11431154845718998
955,0.1793940459583108
956,0.1320351078748577
957,0.3384612053408688
958,0.6567317963521485
959,0.16769944426913852
960,0.4033906169079475
961,0.16242559543431873
962,0.13834367367143788
963,0.08709124879388873
964,0.12404876749681547
965,0.3962337897686027
966,0.3102013668249151
967,0.18765907091747946
968,0.38199232646531284
969,0.23138897289310675
970,0.15316089284052714
971,0.3357304268923816
972,0.054637445814161814
973,0.3136613581806369
974,0.1972854437534837
975,0.02476181764722467
976,0.1735492774715213
977,0.09563196706687058
978,0.16940753739402686
979,0.025714690775723973
980,0.21160782090709382
981,0.0445496961002646
982,0.19707522618566367
983,0.1573582717493515
984,0.13230511084547358
985,0.23817145312924423
986,0.035143759572465044
987,0.21104090831377587
988,0.20932773401031265
989,0.1527567352574714
990,0.2635809593836833
991,0.05753955523597921
992,0.3111028225027524
993,0.07306590996473787
994,0.35670743148918005
995,0.18386845298941024
996,0.06886882528079964
997,0.05039881507315716
998,0.13548156608005563
999,0.09544793358457626
1000,0.18349663062197671
1001,0.3420147044041156
1002,0.2272364751996434
1003,0.1820789861534412
1004,0.09319793875695428
1005,0.21023779644248594
1006,0.3598534319395525
1007,0.25795695392818335
1008,0.21095186932225102
1009,0.4774147262666757
1010,0.17867460469269159
1011,0.07665089979558388
1012,0.22122465916470702
1013,0.030680180147530853
1014,0.1846573541607485
1015,0.1325853490586278
1016,0.12068058872225294
1017,0.3068910138444717
1018,0.07914765266533783
1019,0.27555170136195767
1020,0.3798118122659299
1021,0.06892316513820512
1022,0.045019752215837636
1023,0.22260063924436257
1024,0.14627115410217031
1025,0.05810571453142551
1026,0.14418568062782516
1027,0.15297735246313604
1028,0.03085171431052638
1029,0.2825253775141209
1030,0.26240741426842545
1031,0.1646315094430132
1032,0.11931534619912812
1033,0.15534668920909794
1034,0.0381044555862151
1035,0.14645875307978312
1036,0.033060025469429065
1037,0.040784393687523124
1038,0.31187896323271863
1039,0.3416265541578812
1040,0.12078127834974363
1041,0.023735220597736043
1042,0.18458168705406147
1043,0.22151428433007858
1044,0.15506037646502
1045,0.1876049212446921
1046,0.14541243045835892
1047,0.1186192386511459
1048,0.030382203644468853
1049,0.31302144322163794
1050,0.1477265411494708
1051,0.1158821481724532
1052,0.25691984753468317
1053,0.22911429591341056
1054,0.12176629572232303
1055,0.2753200988896456
1056,0.06080538108488948
1057,0.3196789795732738
1058,0.08789429300453826
1059,0.03987967882612617
1060,0.2860342881313424
1061,0.018844117411966583
1062,0.027659740067015756
1063,0.21745056942785038
1064,0.1522430695425511
1065,0.2800497028632145
1066,0.028684522115083155
1067,0.12785394119779114
1068,0.22604477476715087
1069,0.1127413712604154
1070,0.22239281579648235
1071,0.039562602645170857
1072,0.1159789639693813
1073,0.1278050807551213
1074,0.3153913065260234
1075,0.30938528901630163
1076,0.12133972495843144
1077,0.3590247511526507
1078,0.14583760268107845
1079,0.028852928823073103
1080,0.10146128275518777
1081,0.22066666938682525
1082,0.19705734569292646
1083,0.40738597632710205
1084,0.07229978948668167
1085,0.10709341624862835
1086,0.06056600754704192
1087,0.024679406575612135
1088,0.1588783455818535
1089,0.14722519027783218
1090,0.08323443752451914
1091,0.337981657384912
1092,0.2759219777931692
1093,0.1486724886013372
1094,0.1684693702591819
1095,0.12426222218122418
1096,0.06363677529927222
1097,0.1633138873247769
1098,0.29038771373168043
1099,0.21825103333536477
1100,0.26082719291480033
1101,0.19396934929202822
1102,0.024138550370124436
1103,0.14075408690660457
1104,0.16430124283069922
1105,0.16728345850213722
1106,0.28384424936325503
1107,0.23030696307079868
1108,0.21915120188796536
1109,0.2054262071355075
1110,0.18263051914026363
1111,0.37081883232669843
1112,0.29018354549406894
1113,0.15677610864895727
1114,0.7000547910560121
1115,0.07885997837423801
1116,0.1654558038476311
1117,0.1651231549633461
1118,0.2571549321363154
1119,0.23242897693151357
1120,0.331731774964093
1121,0.26283252533333545
1122,0.1515280347460223
1123,0.23651980203983491
1124,0.13274775877035697
1125,0.12044482343020288
1126,0.17214309661413368
1127,0.12354403647372016
1128,0.4540647096448873
1129,0.25500882085030474
1130,0.13985821826609282
1131,0.2123869374940515
1132,0.29997235977942904
1133,0.21957777717610694
1134,0.17464443215283867
1135,0.2297959080377526
1136,0.063582412419639
1137,0.13659354108290084
1138,0.11466032358116486
1139,0.15635457977718256
1140,0.08904964689624159
1141,0.18633209844235474
1142,0.03341643063043393
1143,0.03353642531989828
1144,0.17126543896302324
1145,0.10846624311485471
1146,0.12925293853267295
1147,0.11363224096076077
1148,0.17609386053573822
1149,0.09585879495532522
1150,0.1656175043150519
1151,0.29069366852817774
1152,0.16721753774248121
1153,0.22827530411335742
1154,0.2389639629493432
1155,0.09449865167890092
1156,0.03267192951479763
1157,0.12283860603965358
1158,0.08613743473657214
1159,0.04252390670153654
1160,0.6522892840226044
1161,0.1468551883787304
1162,0.17747566403076437
1163,0.39396056385601147
1164,0.25157748774459615
1165,0.152442328549022
1166,0.08028663312333024
1167,0.1908130269106136
1168,0.06797717998199487
1169,0.3199063658536447
1170,0.1782592645588111
1171,0.3423634399883344
1172,0.5212487679080656
1173,0.1718253988479536
1174,0.2600374429984365
1175,0.5501449815969035
1176,0.05206810552199296
1177,0.04700294207552468
1178,0.27012405583855614
1179,0.20162341294000025
1180,0.19210538801472024
1181,0.12200617039703744
1182,0.2077012715277567
1183,0.17234520333461845
1184,0.21393362388032908
1185,0.1144860038873586
1186,0.20045496450324085
1187,0.07267589293777588
1188,0.1118291086990469
1189,0.15809429415577628
1190,0.08618246650203702
1191,0.044313335373721556
1192,0.07857422001837215
1193,0.21092423813465688
1194,0.21813017778721316
1195,0.26109060898121866
1196,0.12648740295797792
1197,0.3869035584288848
1198,0.20000647121783868
1199,0.23202035365888832
1200,0.4753881629752026
1201,0.33758757620800645
1202,0.20825215421575746
1203,0.26503276292904737
1204,0.22839582888195673
1205,0.1275372387605641
1206,0.3773925818862116
1207,0.12213158734171421
1208,0.12736328686913762
1209,0.17223348006351058
1210,0.19942354222998698
1211,0.07188644657949028
1212,0.06436138592015969
1213,0.33532961857483534
1214,0.16871276513799738
1215,0.22393958767789196
1216,0.24577824340735502
1217,0.1090523984077013
1218,0.04420279847565008
1219,0.027800802728130555
1220,0.37843758164977304
1221,0.19177057663994088
1222,0.34226599734739216
1223,0.3077707272215086
1224,0.03151882237196498
1225,0.23708642290359136
1226,0.13664154191603267
1227,0.02406262464390581
1228,0.17211447415088882
1229,0.09326150737950843
1230,0.1665746777558362
1231,0.05419275452619925
1232,0.20568396989044135
1233,0.03175001768774776
1234,0.17741581600118866
1235,0.15882468008140074
1236,0.03055712615532935
1237,0.31241123467457144
1238,0.48436204589930343
1239,0.12930537588037402
1240,0.10044325661736263
1241,0.10762282257268939
1242,0.07954102701241297
1243,0.034758835168375905
1244,0.2053331226632346
1245,0.2772252285765985
1246,0.174374085694397
1247,0.024386359526136357
1248,0.09479003141706438
1249,0.4872381723305293
1250,0.34735350057839487
